,Route,Day of Week,Trip Hour,Trip Count,Mean Running Time,Total Actual In-Service KM,Total Passenger KM,Mean Speed,Mean Occupancy,Total CO2 Emissions,Total emissions $value,Total emissions savings
3909,145,Saturday,15:00,156,894.4935897435898,1121.65,904.896,25.397335730279167,0.7296291507978074,755321.4570983194,65.71296676755378,16.047982523076925
3910,145,Saturday,16:00,156,847.6602564102564,1169.377,641.614,26.113500221282354,0.5195959956448929,706072.0698217872,61.42827007449549,11.378777515384616
3911,145,Saturday,17:00,156,819.2179487179487,1169.246,599.938,27.58284034509608,0.48659795301797215,701457.4602029785,61.02679903765914,10.639669684615386
3912,145,Saturday,18:00,156,781.6217948717949,1153.337,422.75,27.202167077127694,0.3429178584395024,677236.0324410715,58.91953482237321,7.4973086538461535
3913,145,Saturday,19:00,78,733.3205128205128,536.452,174.846,26.364284249682232,0.2841444270015698,342398.38337437407,29.788659353570544,3.1008265615384616
3914,145,Thursday,06:00,154,868.5,1033.7147550380114,1538.0122851454084,25.50575077006789,1.6330561861883606,677891.8256116968,58.9765888282176,27.276056333867224
3915,145,Thursday,07:00,155,857.4329004329005,1014.0862449619887,2292.5577148545917,28.368000890795827,1.455784003176591,687803.7792557979,59.83892879525441,40.65762931997892
3916,145,Thursday,08:00,156,895.4285714285714,1368.2040000000002,2858.335,26.304643327697743,1.1556965015139748,903964.2764453841,78.64489205074842,50.69147186538462
3917,145,Thursday,09:00,156,929.538961038961,1359.057,1545.3220000000001,26.415532061723983,0.6461112193794191,899859.1256174336,78.28774392871671,27.405691315384615
3918,145,Thursday,10:00,156,898.0292207792209,1368.2040000000002,1390.787,40.573123642838986,0.5033479382746306,899335.7210678314,78.24220773290133,24.66507252692308
3919,145,Thursday,11:00,156,880.2305194805194,1342.005,1613.182,38.83831478315906,0.694998561371009,850220.818223591,73.96921118545241,28.609162315384616
3920,145,Thursday,12:00,156,883.6006493506493,1341.384,1392.598,36.19445393408604,0.6258789777690149,871925.1434166799,75.85748747725117,24.69718991538462
3921,145,Thursday,13:00,156,1061.0389610389611,1358.436,1491.773,27.088914751855622,1.7912564571346976,875558.6656747013,76.17360391369903,26.456020396153846
3922,145,Thursday,14:00,79,1102.2121212121212,720.2280000000001,810.227,26.798338952503013,0.8013365701114722,485190.6632126418,42.21158769949984,14.36906421923077
3923,145,Thursday,15:00,78,1332.2732240437158,1196.5544459671983,5690.877432037744,42.08972835698118,3.0389323571096196,873604.6212237171,76.00360204646339,100.92552245817707
3924,145,Thursday,16:00,172,676.898051948052,737.3080861170713,1855.4489127710103,27.304143536870935,1.6089256276314532,531449.6274645722,46.23611758941779,32.90567283379665
3925,145,Thursday,17:00,156,1210.1396103896104,1215.7044679157302,3017.3826551912452,24.46100984562851,1.5281451839677829,855256.2769038473,74.40729609063473,53.51212085802628
3926,145,Thursday,18:00,79,818.6017316017316,646.833,1224.7230000000002,43.29077156479857,0.8046866442209586,421096.60745399457,36.63540484849753,21.719991357692304
3927,145,Thursday,19:00,1,1161.0,7.889,7.889,24.462015503875968,1.0,5720.360976043657,0.4976714049157981,0.1399083807692308
3928,145,Tuesday,06:00,148,885.418918918919,1008.3591972034883,1893.881259406919,25.548289614612386,2.110611513448509,656457.3280393309,57.11178753942178,33.58725571971271
3929,145,Tuesday,07:00,148,901.6689189189188,994.8338027965118,2920.181740593081,24.50597641310087,2.8981500359001178,639035.2027344938,55.596062637900964,51.788300022594996
3930,145,Tuesday,08:00,148,1058.4324324324325,1280.3609999999999,2505.239,27.322022823353073,1.8554437675658881,852634.5733462635,74.17920788112494,44.429450111538465
3931,145,Tuesday,09:00,148,1108.0405405405404,1290.75,1499.348,27.36484050426816,1.1174195974148555,856251.2249683901,74.49385657224994,26.590360107692305
3932,145,Tuesday,10:00,148,1008.0540540540542,1298.655,1081.022,29.18573459150213,0.8140119067357182,803618.4481095137,69.9148049855277,19.171509392307694
3933,145,Tuesday,11:00,148,1062.777027027027,1290.75,1678.524,28.128804172565545,1.289003753591392,820278.9971823846,71.36427275486746,29.767977553846155
3934,145,Tuesday,12:00,148,1096.4662162162163,1289.508,1634.7359999999999,26.646451705453114,1.2637986994202066,854908.5024155627,74.37703971015397,28.991414215384616
3935,145,Tuesday,13:00,148,1130.9189189189192,1307.8020000000001,1637.248,28.0828060874676,1.2685402663649994,869353.8474643414,75.63378472939772,29.035963569230773
3936,145,Tuesday,14:00,74,1185.2027027027027,676.878,682.15,26.88575892867492,1.007788700474827,461503.8855431322,40.1508380422525,12.097667884615383
3937,145,Tuesday,15:00,74,1715.3428571428572,1147.53,4823.068,24.942657924529225,3.0128365115390237,810753.937686186,70.53559257869819,85.53525595384616
3938,145,Tuesday,16:00,148,587.6216216216216,676.77840958809,1544.53561198056,24.04972025836647,2.4206267315873227,442826.53042315634,38.5259081468146,27.391745026316777
3939,145,Tuesday,17:00,148,1098.858108108108,1181.88959041191,3196.8923880194397,23.772030576350204,2.6680400491976846,791149.6388574054,68.83001858059427,56.695656927529384
3940,145,Tuesday,18:00,74,1103.5405405405406,630.924,1200.632,26.985683280495063,1.9029740507573016,399848.48366305046,34.78681807868539,21.29274673846154
3941,145,Wednesday,06:00,154,884.6753246753246,1076.2164330255098,1621.5239887537714,27.153272002547858,1.7396300539954197,722374.8747672148,62.84661410474769,28.75710427747554
3942,145,Wednesday,07:00,154,873.1298701298701,1027.5935669744904,2450.5880112462287,25.94134914601959,2.3980731742292907,706100.800552964,61.43076964810785,43.46023584560139
3943,145,Wednesday,08:00,156,1094.7402597402597,1349.9099999999999,2029.028,26.30087397897506,0.8610858474699955,881688.5007707966,76.7068995670593,35.98403118461538
3944,145,Wednesday,09:00,156,1085.474025974026,1341.384,1767.071,27.263896591676513,0.9790053880646487,876909.4209495025,76.29111962260671,31.338324542307696
3945,145,Wednesday,10:00,156,930.4415584415583,1367.583,1203.5439999999999,26.571993020870188,0.5746590919309815,900686.0719426486,78.35968825901043,21.34438993846154
3946,145,Wednesday,11:00,156,1097.4707792207791,1359.057,1413.057,26.924093219437204,0.5181089429002186,899462.2103495363,78.25321230040964,25.060022411538462
3947,145,Wednesday,12:00,156,1027.5064935064934,1376.73,1488.033,30.154005926240107,1.0018984645805487,942196.3330955504,81.97108097931289,26.38969293461539
3948,145,Wednesday,13:00,156,866.1785714285714,1376.73,1305.141,27.107042068249918,0.4848703900073173,923693.2724095874,80.36131469963411,23.14617365769231
3949,145,Wednesday,14:00,79,1115.3766233766235,720.2280000000001,812.171,26.082000723032678,0.3843764922807231,481172.5754686753,41.86201406577475,14.403540311538462
3950,145,Wednesday,15:00,79,1282.0553278688526,1215.9449999999997,5385.12,27.7576751131295,2.0191802114903252,746372.6446043405,64.93442008057764,95.503032
3951,145,Wednesday,16:00,156,810.1785714285714,723.4444492938205,2027.9677424094248,26.75220930269977,1.6809115154853,462420.1880124648,40.23055635708444,35.96522792403792
3952,145,Wednesday,17:00,156,1016.1331168831168,1252.3015507061793,3445.4552575905755,27.590690273259398,1.4951136610332523,821374.6634899883,71.45959572362898,61.10382381826978
3953,145,Wednesday,18:00,79,922.2857142857143,663.885,1191.343,31.969868435601487,1.2635498444787678,454800.22828007344,39.56761986036639,21.12800989615385
3954,145,Wednesday,19:00,1,1050.0,7.889,4.38,27.048,0.5552034478387629,5443.021082567782,0.473542834183397,0.0776776153846153
3955,150,Friday,06:00,371,1115.0067567567567,4610.708105570796,9891.278614525754,31.245187578312294,2.0138660212422863,2853298.8363173213,248.23699875960696,175.41802189068557
3956,150,Friday,07:00,595,1345.146191646192,6782.916080621803,24391.225287223995,28.964655915062973,3.047761718617536,4244037.550348362,369.23126688030754,432.5689992284225
3957,150,Friday,08:00,605,1283.324607824608,6365.037493513573,38862.13155290884,28.80592704003214,4.015427184786739,4094275.0128744636,356.2019261200784,689.2049561171641
3958,150,Friday,09:00,534,1244.7068436711293,6097.581674384696,24856.06699435813,31.19409675599977,3.3206272478597034,3747483.612974403,326.03107432877306,440.81278811917446
3959,150,Friday,10:00,536,1322.3479067302596,6289.801601902302,20581.04234133226,31.27325821230608,3.1467745019978532,3862002.1121684327,335.99418375865366,364.99687013801173
3960,150,Friday,11:00,533,1342.0853040540542,5758.979588087734,21269.865155528354,29.64461349256217,3.4705218052424707,3559829.5299981865,309.70516910984225,377.2128778159278
3961,150,Friday,12:00,459,1390.4105105105107,5826.363594202929,21567.57143201975,32.09119382771311,3.3176448522559983,3609467.219610177,314.02364810608543,382.4925841270888
3962,150,Friday,13:00,536,1271.7236354001059,5851.813725315235,21866.50629823253,30.091903684633365,3.3494140629699016,3601969.1609984636,313.3713170068663,387.79407900442385
3963,150,Friday,14:00,536,1332.0879703232645,5245.652232886057,24780.260148798297,28.92366238236627,3.606350843941357,3293949.1483717975,286.57357590834636,439.4683828696498
3964,150,Friday,15:00,536,1418.3153153153153,5944.645640253349,36200.297081472774,28.517684211264072,3.608978091212791,3883754.008635685,337.8865987513046,641.9983455487345
3965,150,Friday,16:00,536,1433.9980292792793,6153.833066523402,28560.896447521136,28.672779665575238,3.1937134989391236,3931704.1683325204,342.05826264492924,506.51651353661526
3966,150,Friday,17:00,534,1194.0717503217504,6168.433216435964,22663.694260048705,31.35683395815406,2.79024100379453,3831349.4726343844,333.32740411919144,401.9319008964792
3967,150,Friday,18:00,385,1260.504954954955,5133.846975664616,13859.835175194468,29.935774166881327,1.9171313025634256,3139113.0896047754,273.10283879561547,245.7988461262373
3968,150,Friday,19:00,306,1072.1420902906616,2803.6096261244,4471.370963595606,30.350498020638945,1.3795998234672386,1717725.2430052767,149.44209614145905,79.29804428130515
3969,150,Friday,20:00,224,858.5799999999999,1808.5621199994932,2629.7714166551923,30.161803779169436,1.2392175145115547,1121694.3429538095,97.58740783698144,46.63798462383497
3970,150,Friday,21:00,74,280.91891891891873,181.4292585136503,273.22083058420117,29.865537008997524,1.4450870926674866,113624.6189900618,9.885341852135376,4.845466345475968
3971,150,Monday,06:00,325,1286.9507692307693,3998.3766325034976,10246.901985301141,31.392722421666992,2.542878536183328,2418828.529827007,210.4380820949496,181.72486559316755
3972,150,Monday,07:00,520,1265.8846153846152,5898.350558070704,21768.311668981107,28.799809346548376,3.643814132297453,3699207.0580756334,321.8310140525801,386.0526350218149
3973,150,Monday,08:00,559,1248.9763532763532,5840.237624168025,36264.46950560913,28.039518515989172,4.730284353140917,3829999.5946955443,333.2099647385123,643.1364188090911
3974,150,Monday,09:00,507,1222.2630769230768,5459.004917301242,21718.103623948704,29.368747804598353,3.325474139659145,3355727.264223976,291.9482719874859,385.16221465395176
3975,150,Monday,10:00,442,1263.9538461538464,5656.82809176527,17601.877528522513,30.81762947918981,2.9601236291378377,3524719.6243584263,306.65060731918305,312.16252801545113
3976,150,Monday,11:00,442,1249.2784615384614,5273.539031797067,18969.741170440484,31.36124780511731,3.3454369930621572,3343291.135369593,290.86632877715454,336.42106360346565
3977,150,Monday,12:00,442,1302.5292307692307,5426.944452318266,20078.675971826808,31.844865136060584,3.4689227360061414,3444110.522473352,299.6376154551816,356.087595792667
3978,150,Monday,13:00,507,1160.1734265734265,5344.154074240231,19495.518640846516,30.521352116142108,3.521178835296229,3363568.2167919134,292.63043486089646,345.74552481901264
3979,150,Monday,14:00,507,1162.7104895104894,4974.500092603308,22488.140938511406,29.016758651420044,4.458803185734789,3229321.453166028,280.95096642544445,398.81853025952347
3980,150,Monday,15:00,507,1273.7916083916084,5648.938184276802,33740.69261050697,29.198473477488474,4.830738130634578,3752914.392182958,326.50355211991734,598.3782062578756
3981,150,Monday,16:00,507,1305.66,5452.899285418773,25170.158090350196,29.11476567302943,4.130669636336326,3574071.9482755517,310.944259499973,446.38307290232603
3982,150,Monday,17:00,507,1237.696923076923,5902.555856188867,24993.44158358982,30.183006059908273,3.6889818562197787,3791980.988285131,329.9023459808064,443.249073622818
3983,150,Monday,18:00,377,1223.625,4866.9055059474085,13505.03437063658,31.63394655625153,2.345866581375812,3029032.943286547,263.5258660659296,239.50659031925107
3984,150,Monday,19:00,286,961.5579487179486,2518.3156667692824,3422.4714558327505,31.152331640172754,1.2842881442198009,1536233.0575645422,133.65227600811517,60.69621493401852
3985,150,Monday,20:00,195,943.8615384615383,1591.5082815288552,2091.523970232894,30.02588465341277,1.3347134923408557,1016927.0417882825,88.47265263558057,37.09237317978413
3986,150,Monday,21:00,65,413.0153846153844,226.08674510240107,345.36188486297834,29.535882305465197,1.504115282038632,147799.20711374457,12.858531018895777,6.124860196550743
3987,150,Saturday,06:00,78,60.0,49.89846268656717,67.56074776119404,33.79642651330522,1.336573546232709,27541.769506119268,2.396133947032376,1.1981638766417912
3988,150,Saturday,07:00,234,1403.5897435897434,3051.089945282742,6990.981731048614,29.269266457708355,2.1857793660321523,1850907.035477871,161.0289120865748,123.98237216101984
3989,150,Saturday,08:00,312,1060.9871794871797,2780.2495320922544,8577.268210798544,26.937069546298538,2.864291457616347,1758357.27047404,152.9770825312415,152.11455276920034
3990,150,Saturday,09:00,312,1145.9935897435898,2996.6616796339854,11231.690940215538,27.631948643359706,3.4210592238230575,1891027.5167893153,164.5193939606704,199.1897189435917
3991,150,Saturday,10:00,468,1455.3119658119658,5749.926692604515,17821.252440629378,28.8178942115974,3.187285690325645,3636130.8802644117,316.34338658300385,316.0530577067002
3992,150,Saturday,11:00,468,1480.6346153846152,5725.472807699114,18427.990553912547,27.560614067537145,3.113839941832099,3617933.434920447,314.7602088380789,326.81332478496444
3993,150,Saturday,12:00,468,1502.4551282051282,5904.087878457209,16939.553751002677,27.74077914534504,2.8463108441836518,3769887.2407426056,327.9801899446067,300.4164705610513
3994,150,Saturday,13:00,468,1425.181623931624,5781.45664728037,15029.036191679366,28.330350450220706,2.574793456309069,3704543.7998363962,322.29531058576646,266.5341764608983
3995,150,Saturday,14:00,468,1451.3141025641025,5877.442348147632,15167.811109054,28.922554342856102,2.5211168543868614,3744015.0417824453,325.72930863507275,268.99529624556925
3996,150,Saturday,15:00,468,1417.948717948718,5846.578289017765,14384.185189397636,28.678521556175593,2.377558485729915,3704182.2609142954,322.2638566995437,255.0979919550481
3997,150,Saturday,16:00,468,1400.1324786324788,5813.894313146311,12705.486762437515,28.70709532700697,2.1929762780003332,3604564.1271636114,313.5970790632342,225.32692100615145
3998,150,Saturday,17:00,312,1020.7692307692307,2781.4380217044036,7468.263641312336,28.18488289571451,2.397753316220757,1703493.1731631178,148.20390606519123,132.4467832695815
3999,150,Saturday,18:00,312,1018.8621794871796,2904.7307881243196,5664.995797592289,29.636796460200127,2.0965224327450382,1751386.602746997,152.37063443898876,100.46652162576171
4000,150,Saturday,19:00,312,975.173076923077,2781.1832759774397,3126.2557454243474,29.41023217356754,1.2621997850087414,1678613.3863954588,146.03936461640492,55.44294323904487
4001,150,Saturday,20:00,156,357.24358974359006,506.87731814537267,537.4461877340216,28.62143921717518,0.9675280279576626,305201.030983707,26.55248969558251,9.531401429390668
